Rank,Movie,Release,Distributor,Genre,2002 Gross,Tickets Sold
292,The Believer,"May 17, 2002",Sony Pictures,Drama,"$406,035","69,885"
293,Little Secrets,"Aug 23, 2002",,,"$405,182","69,738"
294,The Mystic Masseur,"May 3, 2002",,,"$398,610","68,607"
295,The Kurosawa Series,"Jul 26, 2002",Cowboy Pictures,Multiple Genres,"$391,835","67,441"
296,The Trials of Henry Kissinger,"Sep 25, 2002",First Run Features,Documentary,"$388,890","66,934"
297,"Scotland, PA","Feb 8, 2002",,Comedy,"$384,098","66,109"
298,Merci Pour Le Chocolat,"Feb 2, 2001",,,"$382,932","65,909"
299,Welcome to Collinwood,"Oct 4, 2002",Warner Bros.,Comedy,"$378,650","65,172"
300,The Fluffer,"Nov 16, 2001",TLA Releasing,Drama,"$376,802","64,854"
301,Jee Aayun Nu,"Nov 8, 2002",,,"$352,668","60,700"
302,The Quiet American,"Nov 22, 2002",Miramax,Drama,"$343,736","59,162"
303,The Lady and the Duke,"May 10, 2002",,,"$329,845","56,771"
304,The Last Waltz,"Apr 5, 2002",MGM,Concert/Perfor…,"$321,952","55,413"
305,Moulin Rouge,"May 18, 2001",20th Century Fox,Musical,"$320,807","55,216"
306,Alien Adventure,"Apr 14, 2000",nWave Pictures,Adventure,"$316,045","54,396"
307,Narc,"Dec 20, 2002",Paramount Pictures,Thriller/Suspense,"$315,168","54,245"
308,Elling,"May 29, 2002",,Comedy,"$313,436","53,947"
309,Tuvalu,"Dec 15, 2000",Indican Pictures,,"$312,978","53,868"
310,Never Again,"Jul 12, 2002",,Romantic Comedy,"$307,631","52,948"
311,Pumpkin,"Jun 28, 2002",MGM,Comedy,"$305,690","52,614"
312,The Way Home,"Nov 15, 2002",,Drama,"$305,107","52,514"
313,Waking Life,"Oct 19, 2001",Fox Searchlight,Drama,"$302,372","52,043"
314,The Devil's Backbone,"Nov 21, 2001",Sony Pictures Cla…,Horror,"$302,182","52,010"
315,Me Without You,"Jul 5, 2002",,,"$301,175","51,837"
316,The Château,"Aug 9, 2002",IFC Films,Comedy,"$301,175","51,837"
317,Festival in Cannes,"Mar 8, 2002",,,"$298,971","51,458"
318,Out Cold,"Nov 21, 2001",Walt Disney,Comedy,"$298,503","51,377"
319,"The Bread, My Sweet","Nov 22, 2002",Panorama Entertai…,Romantic Comedy,"$297,335","51,176"
320,Scratch,"Feb 15, 2002",,Documentary,"$289,885","49,894"
321,Mujhse Dosti Karoge,"Aug 9, 2002",,Romantic Comedy,"$285,000","49,053"
322,Mad Love (2002),"Aug 30, 2002",,Drama,"$279,605","48,124"
323,Pinero,"Dec 14, 2001",Miramax,,"$263,523","45,356"
324,Waking Up in Reno,"Oct 25, 2002",Miramax,Romantic Comedy,"$261,603","45,026"
325,Who is Cletis Tout?,"Jul 26, 2002",,,"$252,227","43,412"
326,Skins,"Sep 27, 2002",First Look,Drama,"$249,204","42,892"
327,Green Dragon,"May 1, 2002",,,"$248,379","42,750"
328,The Business of Strangers,"Dec 7, 2001",IFC Films,Drama,"$247,945","42,675"
329,Sex with Strangers,"Feb 22, 2002",,Documentary,"$247,740","42,640"
330,Porn Star: The Legend of Ro…,"Nov 30, 2001",,Documentary,"$244,557","42,092"
331,Promises,"Mar 15, 2002",,Documentary,"$243,769","41,956"
332,Happy Times,"Jul 26, 2002",Sony Pictures Cla…,,"$239,134","41,159"
333,Ram Dass,"Mar 1, 2002",,,"$236,103","40,637"
334,Circuit,"Apr 26, 2002",Jour de Fete,Drama,"$235,087","40,462"
335,In Praise of Love,"Sep 6, 2002",,Drama,"$233,401","40,172"
336,"Destinees Sentimentales, Les","Nov 17, 2000",,,"$229,762","39,545"
337,Satin Rouge,"Aug 23, 2002",,Musical,"$229,150","39,440"
338,Nicholas Nickleby,"Dec 27, 2002",United Artists,Drama,"$228,518","39,331"
339,Murderous Maids,"Apr 19, 2002",,Drama,"$225,390","38,793"
340,Tully,"Nov 1, 2002",,Drama,"$224,970","38,721"
341,Dark Blue World,"Dec 28, 2001",,,"$224,744","38,682"
342,The Cockettes,"May 10, 2002",,Documentary,"$218,867","37,670"
343,Corky Romano,"Oct 12, 2001",Walt Disney,Comedy,"$197,636","34,016"
344,What Time is it There?,"Jan 11, 2002",,,"$193,047","33,226"
345,Alias Betty,"Sep 13, 2002",WellSpring,Drama,"$185,959","32,006"
346,The Seven Samurai,"Nov 19, 1956",Cowboy Pictures,Action,"$183,443","31,573"
347,The Independent,"Nov 30, 2001",,,"$182,871","31,475"
348,The Business of Fancy Dancing,"May 10, 2002",Outrider Pictures,Drama,"$174,682","30,065"
349,Confessions of a Dangerous …,"Dec 31, 2002",Miramax,Drama,"$173,856","29,923"
350,Station Nord,"Nov 8, 2002",,,"$171,400","29,500"
351,Planet of the Apes,"Jul 27, 2001",20th Century Fox,Adventure,"$170,202","29,294"
352,Monty Python and the Holy G…,"May 10, 1975",,Comedy,"$169,974","29,255"
353,Fat Girl,"Oct 12, 2001",Cowboy Pictures,Drama,"$169,037","29,094"
354,Happenstance,"Nov 2, 2001",,,"$164,920","28,385"
355,Swimming,"Apr 5, 2002",,Drama,"$161,483","27,793"
356,Cherish,"Jun 7, 2002",Fine Line,Comedy,"$160,268","27,584"
357,Beijing Bicycle,"Jan 25, 2002",Sony Pictures Cla…,Drama,"$157,279","27,070"
358,Pepe Le Moko,"Mar 1, 2002",,,"$153,936","26,495"
359,All or Nothing,"Oct 25, 2002",MGM,Drama,"$153,063","26,344"
360,Hybrid,"May 10, 2002",Indican Pictures,Documentary,"$150,662","25,931"
361,Dahmer,"Jun 21, 2002",,Drama,"$144,008","24,786"
362,Across The Sea of Time,"Oct 20, 1995",Sony Pictures Cla…,Adventure,"$143,710","24,734"
363,Max Keeble's Big Move,"Oct 5, 2001",Walt Disney,Adventure,"$143,477","24,694"
364,Ziggy Stardust and the Spid…,"Jul 10, 2002",,Documentary,"$143,204","24,647"
365,Bartleby,"May 24, 2002",Outrider Pictures,Comedy,"$141,367","24,331"
366,Das Experiment,"Sep 18, 2002",,,"$141,072","24,280"
367,Pauline and Paulette,"Mar 15, 2002",,,"$139,493","24,009"
368,Life and Debt,"Jun 22, 2001",,,"$138,486","23,835"
369,Time of Favor,"Jan 18, 2002",,,"$137,340","23,638"
370,Naqoyqatsi,"Oct 18, 2002",Miramax,,"$132,026","22,723"
371,The Cherry Orchard,"Feb 22, 2002",,Drama,"$131,188","22,579"
372,His Secret Life,"Sep 20, 2002",,,"$130,300","22,426"
373,Maryam,"Feb 22, 2002",,,"$129,265","22,248"
374,How I Killed My Father,"Aug 23, 2002",,,"$127,240","21,900"
375,American Chai,"Apr 5, 2002",Magic Lamp,Comedy,"$125,996","21,686"
376,I'm Going Home,"Aug 16, 2002",,,"$122,628","21,106"
377,N'sync: Bigger than Live,"Feb 9, 2001",Really Big Film C…,Concert/Perfor…,"$119,962","20,647"
378,Stolen Summer,"Mar 22, 2002",Miramax,Drama,"$119,841","20,626"
379,Amy's Orgasm,"Aug 23, 2002",Magic Lamp,Romantic Comedy,"$119,664","20,596"
380,Home Movie,"May 3, 2002",,,"$118,022","20,313"
381,Derrida,"Oct 23, 2002",,,"$115,159","19,820"
382,Secret Ballot,"Aug 9, 2002",,,"$114,183","19,652"
383,Andrei Tarkovsky Retrospective,"Sep 13, 2002",Kino International,,"$112,772","19,409"
384,Lan Yu,"Jul 12, 2002",,,"$112,038","19,283"
385,Va Savoir (Who Knows?),"Sep 28, 2001",Sony Pictures Cla…,Romantic Comedy,"$111,825","19,246"
386,The Producers,"Jun 7, 2002",,Comedy,"$111,301","19,156"
387,Road,"Sep 27, 2002",,Thriller/Suspense,"$107,676","18,532"
388,Big Bad Love,"Feb 22, 2002",IFC Films,Drama,"$104,294","17,950"
389,The Weight of Water,"Nov 1, 2002",,,"$102,622","17,662"
390,Hansel & Gretel,"Oct 18, 2002",,Adventure,"$100,477","17,293"
391,Wendigo,"Mar 1, 2002",,,"$99,958","17,204"
392,Intimacy,"Oct 19, 2001",Empire Pictures,Drama,"$97,407","16,765"
393,Shiri,"Feb 8, 2002",,Drama,"$97,152","16,721"
394,World Traveler,"Apr 19, 2002",,,"$97,000","16,695"
395,Hometown Legend,"Jan 25, 2002",,Drama,"$96,429","16,597"
396,Kehta Hai Dil Baar Baar,"Nov 15, 2002",,,"$95,415","16,422"
397,Code Unknown,"Nov 9, 2001",,Drama,"$95,242","16,392"
398,Chop Suey,"Oct 5, 2001",Zeitgeist,Documentary,"$95,185","16,382"
399,Donnie Darko,"Oct 26, 2001",Newmarket Films,Drama,"$94,131","16,201"
400,Mean Machine,"Feb 22, 2002",,Drama,"$92,723","15,959"
401,Baran,"Dec 7, 2001",Miramax,Drama,"$90,099","15,507"
402,Bandits,"Oct 12, 2001",MGM,Comedy,"$88,669","15,261"
403,Borstal Boy,"Mar 1, 2002",Strand,Drama,"$87,074","14,986"
404,Himalaya - l'enfance d'un chef,"Nov 17, 2000",Kino International,Drama,"$86,883","14,954"
405,Island of the Sharks,"Apr 30, 1999",IMAX Films,Documentary,"$86,247","14,844"
406,Little Otek,"Dec 21, 2001",,,"$84,701","14,578"
407,Decalogue,"Jun 9, 2000",New Yorker,Drama,"$83,143","14,310"
408,Intacto,"Dec 13, 2002",,Drama,"$82,592","14,215"
409,Wasabi,"Sep 27, 2002",Sony Pictures,,"$81,525","14,031"
410,Bread and Tulips,"Jul 27, 2001",First Look,Romantic Comedy,"$81,220","13,979"
411,Invincible,"Sep 20, 2002",,,"$80,636","13,878"
412,Eye See You,"Sep 20, 2002",,Horror,"$79,161","13,624"
413,Fidel,"Oct 18, 2002",,,"$78,946","13,587"
414,The Climb,"May 15, 1998",,,"$78,677","13,541"
415,From Hell,"Oct 19, 2001",20th Century Fox,Thriller/Suspense,"$78,513","13,513"
416,Ghost World,"Jul 20, 2001",MGM,Black Comedy,"$78,009","13,426"
417,Max,"Dec 27, 2002",Lionsgate,Drama,"$77,379","13,318"
418,Trouble Every Day,"Nov 30, 2001",Lot 47 Films,Horror,"$76,206","13,116"
419,Taliesin Jones,"Feb 1, 2002",,Drama,"$75,717","13,032"
420,Singin' in the Rain,"Apr 10, 1952",MGM,Musical,"$75,665","13,023"
421,Hardball,"Sep 14, 2001",Paramount Pictures,Drama,"$74,752","12,866"
422,Umberto D,"May 10, 2002",,Drama,"$74,308","12,789"
423,Komediant,"Apr 5, 2002",,,"$73,043","12,571"
424,Saathiya,"Dec 20, 2002",,Drama,"$71,400","12,289"
425,The Earth Will Swallow You,"Apr 12, 2002",,,"$71,332","12,277"
426,Second Skin,"Nov 23, 2001",,,"$69,284","11,924"
427,Girls Can't Swim,"Apr 19, 2002",,,"$68,460","11,783"
428,Lola,"Nov 16, 2001",,,"$68,411","11,774"
429,Snipes,"Sep 4, 2002",,Action,"$66,339","11,418"
430,"Langrishe, Go Down","Jul 17, 2002",,Drama,"$66,288","11,409"
431,Spooky House,"Apr 19, 2002",,Comedy,"$65,575","11,286"
432,"God is Great, I'm Not","Nov 8, 2002",,Comedy,"$65,464","11,267"
433,Manna From Heaven,"Aug 2, 2002",Five Sisters Prod…,Comedy,"$64,406","11,085"
434,Just a Kiss,"Sep 27, 2002",,,"$64,197","11,049"
435,Under the Sun,"Aug 3, 2001",,,"$63,802","10,981"
436,Wings of Courage,"Apr 21, 1995",Sony Pictures Cla…,Drama,"$63,226","10,882"
437,Warm Water Under a Red Bridge,"May 3, 2002",,,"$62,044","10,678"
438,The Wash,"Nov 14, 2001",Lionsgate,Comedy,"$60,756","10,457"
439,No Such Thing,"Mar 29, 2002",MGM,,"$60,006","10,328"
440,Chelsea Walls,"Apr 19, 2002",Lionsgate,Drama,"$59,675","10,271"
441,Sidewalks of New York,"Nov 21, 2001",Paramount Vantage,Comedy,"$58,927","10,142"
442,Songs from the Second Floor,"Aug 17, 2001",,,"$57,539","9,903"
443,Harvard Man,"May 17, 2002",,Drama,"$56,653","9,750"
444,Morvern Callar,"Dec 20, 2002",,Drama,"$56,314","9,692"
445,Bay of Angels,"Nov 23, 1963",Pathe Contemporar…,Drama,"$55,985","9,635"
446,Power & Terror: Noam Chomsk…,"Nov 22, 2002",,Documentary,"$55,237","9,507"
447,Nijinsky,"May 31, 2002",,,"$55,068","9,478"
448,Ciao America,"Sep 20, 2002",,Drama,"$54,965","9,460"
449,Children on Their Birthdays,"Oct 18, 2002",Artisan,Drama,"$54,912","9,451"
450,Biggie and Tupac,"Sep 27, 2002",Roxie Releasing,Documentary,"$54,834","9,437"
451,Lucky Break,"Apr 5, 2002",Paramount Pictures,Comedy,"$54,606","9,398"
452,O Fantasma,"Nov 22, 2002",,Drama,"$54,120","9,314"
453,Tosca,"Jul 12, 2002",,,"$54,065","9,305"
454,The Bank,"Sep 6, 2002",Cinema Guild,Thriller/Suspense,"$52,421","9,022"
455,Grateful Dawg,"Oct 5, 2001",,,"$51,444","8,854"
456,How to Kill Your Neighbor's…,"Feb 22, 2002",,,"$48,564","8,358"
457,Interview with the Assassin,"Nov 15, 2002",,Thriller/Suspense,"$47,329","8,146"
458,Don’t Say a Word,"Sep 28, 2001",20th Century Fox,Thriller/Suspense,"$47,068","8,101"
459,Ivan's XTC,"Jun 7, 2002",,Drama,"$47,027","8,094"
460,Burnt Money,"Oct 19, 2001",Strand,Drama,"$45,952","7,909"
461,Astoria,"Apr 5, 2002",Distributor Unknown,Drama,"$44,025","7,577"
462,An American Rhapsody,"Aug 10, 2001",Paramount Vantage,Drama,"$43,648","7,512"
463,Drift,"Mar 29, 2002",,,"$41,320","7,111"
464,Focus,"Oct 19, 2001",Paramount Vantage,Drama,"$38,883","6,692"
465,A Rumor of Angels,"Feb 1, 2002",MGM,,"$38,247","6,582"
466,Innocence,"Aug 17, 2001",IDP Distribution,Drama,"$36,731","6,322"
467,Love Liza,"Dec 30, 2002",,Drama,"$36,462","6,275"
468,The Children of the Century,"Sep 13, 2002",Empire Pictures,Drama,"$36,087","6,211"
469,Very Annie-Mary,"Mar 29, 2002",,Musical,"$35,384","6,090"
470,The Swamp,"Oct 5, 2001",,Comedy,"$34,918","6,009"
471,War Photographer,"Jun 28, 2002",,,"$34,293","5,902"
472,Gangster No. 1,"Jun 14, 2002",IFC Films,Thriller/Suspense,"$30,915","5,320"
473,Shanghai Ghetto,"Sep 27, 2002",Menemsha Entertai…,Documentary,"$29,115","5,011"
474,Quai des Orfevres (1947) (R…,"Nov 1, 2002",,Drama,"$29,067","5,002"
475,New Best Friend,"Apr 12, 2002",Sony Pictures,,"$28,658","4,932"
476,Teddy Bears' Picnic,"Mar 29, 2002",,,"$28,043","4,826"
477,A Song for Martin,"Jun 28, 2002",,,"$27,983","4,816"
478,For Da Love of Money,"Apr 12, 2002",,,"$27,500","4,733"
479,Safe Conduct,"Oct 11, 2002",,,"$26,617","4,581"
480,The Way We Laughed,"Nov 23, 2001",,,"$26,257","4,519"
481,The Town is Quiet,"Jun 15, 2001",,,"$26,134","4,498"
482,The Calling,"Mar 1, 2002",Testimony Pictures,Drama,"$26,000","4,475"
483,The Fire and the Rain,"Aug 30, 2002",Cinebella Enterta…,Drama,"$25,049","4,311"
484,Behind the Sun,"Dec 14, 2001",Miramax,Drama,"$24,945","4,293"
485,Gabriela,"Mar 16, 2001",Power Point Films,Drama,"$24,638","4,240"
486,Together,"May 10, 2001",IFC Films,Comedy,"$24,621","4,237"
487,Divorce: The Musical,"Apr 19, 2002",,,"$23,144","3,983"
488,All the Queen's Men,"Oct 25, 2002",Strand,Comedy,"$22,723","3,911"
489,Cuba Feliz,"Jun 14, 2002",,,"$22,071","3,798"
490,The Isle,"Aug 23, 2002",,Drama,"$21,075","3,627"
491,Cool and Crazy,"Oct 19, 2001",,,"$20,878","3,593"
492,Crazy as Hell,"Sep 27, 2002",,,"$20,710","3,564"
493,Master of the Flying Guillo…,"May 24, 2002",,Action,"$20,665","3,556"
494,The Princess Diaries,"Aug 3, 2001",Walt Disney,Comedy,"$19,638","3,380"
495,Scarlet Diva,"Aug 9, 2002",,Drama,"$18,062","3,108"
496,Aberdeen,"Aug 17, 2001",First Run Features,Drama,"$17,852","3,072"
497,Quitting,"Sep 13, 2002",,,"$17,717","3,049"
498,Sonny,"Dec 27, 2002",,Drama,"$17,639","3,035"
499,Days of Nick Drake,"May 17, 2002",,Documentary,"$17,384","2,992"
500,Liar's Club,"Nov 2, 2001",,,"$17,223","2,964"
501,Devils on the Doorstep,"Dec 18, 2002",,,"$17,055","2,935"
502,Ayurveda: Art of Being,"Jul 19, 2002",Kino International,Documentary,"$16,892","2,907"
503,On Guard,"Mar 20, 1998",Empire Pictures,,"$16,889","2,906"
504,Love and a Bullet,"Aug 30, 2002",Sony Pictures,,"$16,853","2,900"
505,Way Down Town,"Nov 24, 2000",,,"$16,731","2,879"
506,Night at the Golden Eagle,"Apr 26, 2002",,,"$16,241","2,795"
507,Fleeing by Night,"May 3, 2002",,,"$16,063","2,764"
508,Eban and Charley,"Dec 14, 2001",,,"$15,714","2,704"
509,Maelstrom,"Sep 15, 2000",Alliance Atlantis,,"$15,595","2,684"
510,Etoiles: Dancers of the Par…,"Nov 8, 2002",,,"$15,500","2,667"
511,The Circle,"Mar 9, 2001",WinStar Cinema,Drama,"$14,979","2,578"
512,Vulgar,"Apr 26, 2002",,,"$14,904","2,565"
513,30 Years to Life,"Jun 7, 2002",,Comedy,"$12,732","2,191"
514,Sade,"Nov 17, 2000",,,"$12,618","2,171"
515,Lansdown,"Apr 26, 2002",Outrider Pictures,,"$12,614","2,171"
516,Janice Beard,"May 10, 2002",,,"$11,756","2,023"
517,Some Body,"Apr 26, 2002",,,"$11,696","2,013"
518,The Mesmerist,"Sep 20, 2002",,Comedy,"$11,422","1,965"
519,The Farewell,"Jan 16, 2002",,Drama,"$10,952","1,885"
520,Vengo,"Sep 7, 2001",,,"$10,763","1,852"
521,Hush (2002),"Nov 8, 2002",,,"$10,683","1,838"
522,Margarita Happy Hour,"Mar 22, 2002",,,"$10,668","1,836"
523,Bobby G. Can't Swim,"Jun 21, 2002",,Drama,"$10,575","1,820"
524,Last Dance (2002),"Jul 12, 2002",,,"$10,466","1,801"
525,Mule Skinner Blues,"Apr 12, 2002",,,"$10,106","1,739"
526,All About Lily Chou-Chou,"Jul 12, 2002",Cowboy Pictures,Drama,"$9,763","1,680"
527,The Next Big Thing,"May 29, 2002",,Comedy,"$9,763","1,680"
528,Ikiru,"Mar 25, 1956",,Drama,"$9,739","1,676"
529,Zoolander,"Sep 28, 2001",Paramount Pictures,Comedy,"$9,509","1,636"
530,Fighter,"Aug 24, 2001",,,"$9,315","1,603"
531,Revolution#9,"Nov 15, 2002",,Thriller/Suspense,"$9,118","1,569"
532,Esther Kahn,"Mar 1, 2002",,,"$9,033","1,554"
533,ABC Africa,"May 3, 2002",New Yorker,Documentary,"$8,886","1,529"
534,John Sayles Retrospective,"Apr 5, 2002",,,"$8,258","1,421"
535,Yellow Asphalt,"Mar 15, 2002",,,"$8,172","1,406"
536,Pipe Dream,"Oct 4, 2002",,,"$7,998","1,376"
537,What to Do in Case of Fire,"Jul 19, 2002",Sony Pictures,,"$7,874","1,355"
538,Our Lady of the Assassins,"Sep 7, 2001",Paramount Vantage,Drama,"$7,859","1,352"
539,Season's Beatings,"Nov 17, 2000",Empire Pictures,Comedy,"$7,236","1,245"
540,Princessa,"Dec 7, 2001",,,"$7,010","1,206"
541,Smokers Only,"Dec 20, 2002",,Drama,"$6,957","1,197"
542,The Dogwalker,"Sep 13, 2002",Outrider Pictures,,"$6,751","1,161"
543,Buddha Heads,"Aug 9, 2002",Pathfinder,Drama,"$6,739","1,159"
544,Group,"Jul 5, 2002",,,"$6,289","1,082"
545,Love in the Time of Money,"Nov 1, 2002",,,"$6,259","1,077"
546,The Phantom of Liberty,"Nov 8, 2002",,Comedy,"$6,172","1,062"
547,"Massoud, the Afghan","Dec 6, 2002",,Documentary,"$5,859","1,008"
548,Under the Sand,"May 4, 2001",WellSpring,Drama,"$5,439",936
549,Shaye and Kiki,"Dec 25, 2001",Indican Pictures,,"$5,145",885
550,My First Mister,"Oct 12, 2001",Paramount Vantage,Drama,"$5,135",883
551,The Affair of the Necklace,"Nov 30, 2001",Warner Bros.,Drama,"$5,111",879
552,The Wetonkawa Flash,"Mar 8, 2002",Indican Pictures,Comedy,"$5,030",865
553,"Sobibor, Oct. 14 1943, 4pm","Oct 12, 2001",,,"$4,942",850
554,L.I.E.,"Sep 7, 2001",Lot 47 Films,Drama,"$4,786",823
555,"Sia, The Dream of the Python","May 24, 2002",ArtMattan Films,Drama,"$4,662",802
556,The Iron Ladies,"Sep 7, 2001",,,"$4,531",779
557,The Adventures of Felix,"Jun 15, 2001",WinStar Cinema,Comedy,"$4,285",737
558,Cleopatra's Second Husband,"Sep 29, 2000",Indican Pictures,Drama,"$4,140",712
559,Herapuple,"Sep 27, 2002",,,"$4,123",709
560,Outta Time,"Apr 12, 2002",,Action,"$4,052",697
561,The Last Man,"Feb 15, 2002",,,"$3,908",672
562,Food of Love,"Oct 25, 2002",,,"$3,692",635
563,Bangkok Dangerous,"Oct 19, 2001",First Look,Action,"$3,624",623
564,Revolution O/S,"Aug 22, 2002",,,"$3,500",602
565,Blackboards,"May 10, 2002",Leisure Time Feat…,Drama,"$3,417",588
566,Caravaggio,"Apr 16, 2002",Zeitgeist,Drama,"$3,151",542
567,Take Care of My Cat,"Oct 18, 2002",,Drama,"$3,137",539
568,Tattoo Bar,"Jul 5, 2002",ArtMattan Films,Drama,"$2,964",510
569,Ash Wednesday,"Oct 11, 2002",Focus Features,Drama,"$2,942",506
570,Secret Society,"Jun 7, 2002",,Comedy,"$2,838",488
571,My Kingdom,"Dec 6, 2002",,,"$2,607",448
572,The First $20 Million,"Jun 28, 2002",20th Century Fox,,"$2,535",436
573,Standing by Yourself,"May 17, 2002",,,"$2,500",430
574,Hey Happy!,"Jan 25, 2002",,,"$2,241",385
575,The 4th Tenor,"Nov 22, 2002",,Comedy,"$2,152",370
576,Stripped,"Aug 9, 2002",,,"$2,151",370
577,Djomeh,"Sep 5, 2001",New Yorker,,"$2,101",361
578,Russian Doll,"Jun 15, 2001",,,"$2,062",354
579,Choice of Weapons,"Jul 12, 2002",Outrider Pictures,,"$2,032",349
580,Steel Spirit,"Jan 11, 2002",Cinema Guild,Adventure,"$1,860",320
581,Dead or Alive (2002),"Nov 29, 2002",,Comedy,"$1,841",316
582,By Hook or by Crook,"Oct 25, 2002",Artistic License,Drama,"$1,802",310
583,Final,"Dec 7, 2001",,,"$1,710",294
584,Gentleman Bandit,"Mar 1, 2002",,,"$1,663",286
585,Zig Zag,"Jun 21, 2002",,,"$1,649",283
586,Mr. Smith Gets a Hustler,"Jun 21, 2002",Outrider Pictures,,"$1,583",272
587,Mama Africa,"Jun 7, 2002",,,"$1,581",272
588,Blackwoods,"May 10, 2002",ThinkFilm,Thriller/Suspense,"$1,500",258
589,Otomo,"Nov 7, 2001",ArtMattan Films,Drama,"$1,492",256
590,Heartbreak Hospital,"Sep 7, 2002",,,"$1,480",254
591,Virgil Bliss,"Jun 12, 2002",,,"$1,465",252
592,Freshman,"Apr 26, 2002",,Documentary,"$1,392",239
593,The Execution of Wanda Jean,"Sep 6, 2002",Seventh Art Relea…,Documentary,"$1,386",238
594,The Opera Lover,"Sep 27, 2002",Outrider Pictures,,"$1,167",200
595,"Skin of Man, Heart of Beast","Jun 21, 2002",,,"$1,104",190
596,The Lonely Affair of the Heart,"Sep 27, 2002",,Drama,$932,160
597,Adanggaman,"Jul 13, 2001",New Yorker,Drama,$904,155
598,R Xmas,"Nov 8, 2002",Pathfinder,Drama,$850,146
599,The American Astronaut,"Oct 12, 2001",Artistic License,Musical,$820,141
600,Echoes,"Apr 12, 2002",,,$780,134
601,The Jimmy Show,"Dec 13, 2002",,,$703,120
602,Besotted,"Nov 1, 2002",Artistic License,Comedy,$656,112
603,Hit & Runway,"Mar 2, 2001",,Comedy,$473,81
